%time,field.x,field.y,field.z,field.w
1607271240196914911,0.0669876039028,-0.0677962079644,0.781901061535,-0.616074025631
1607271240198570013,0.0673030242324,-0.0675239339471,0.781163990498,-0.617003858089
1607271240209252119,0.0676867514849,-0.0672202929854,0.780447840691,-0.61790060997
1607271240209781885,0.068088427186,-0.066950917244,0.779777705669,-0.618731081486
1607271240209919929,0.0684701725841,-0.066752448678,0.77916353941,-0.619483828545
1607271240215044975,0.0688039660454,-0.0666408985853,0.778583228588,-0.620187938213
1607271240215363979,0.0693398565054,-0.0665023028851,0.778147637844,-0.620689749718
1607271240217257022,0.0695059970021,-0.0665439367294,0.777649641037,-0.621290564537
1607271240227087974,0.0696143954992,-0.0666359066963,0.77716422081,-0.621875703335
1607271240227613925,0.0696819201112,-0.0667424276471,0.77667349577,-0.622469365597
1607271240232722997,0.0696563944221,-0.0668852478266,0.776205778122,-0.62304008007
1607271240237401962,0.069589458406,-0.0670420378447,0.775734305382,-0.623617649078
1607271240245609045,0.0694709867239,-0.0671973228455,0.775273919106,-0.624186515808
1607271240247329950,0.0693841800094,-0.0673372447491,0.774676024914,-0.624922990799
1607271240252310037,0.0692937970161,-0.0674959421158,0.774212121964,-0.625490427017
1607271240260023117,0.0692435130477,-0.0676561146975,0.773766994476,-0.626029312611
1607271240262543916,0.0692113488913,-0.0678102895617,0.773324072361,-0.626563131809
1607271240268923044,0.0692208632827,-0.0679389536381,0.772915065289,-0.627052724361
1607271240292557954,0.0692546367645,-0.068075299263,0.772521018982,-0.627519607544
1607271240293086051,0.0693570449948,-0.068310007453,0.772130310535,-0.627963483334
1607271240293226957,0.0694775134325,-0.0684181004763,0.771804511547,-0.628338813782
1607271240293330907,0.0696510523558,-0.0685356855392,0.771489024162,-0.628694176674
1607271240314721107,0.0698689967394,-0.0686556622386,0.771194338799,-0.629018306732
1607271240315170049,0.0701352655888,-0.0687998309731,0.770886003971,-0.629350841045
1607271240315296888,0.0704385489225,-0.0689765885472,0.77057081461,-0.629683434963
1607271240315399885,0.0707588195801,-0.0692003071308,0.770217120647,-0.63005566597
1607271240329621076,0.0710715353489,-0.0694638490677,0.769819498062,-0.630477368832
1607271240330058097,0.0712486580014,-0.0698858201504,0.769354403019,-0.630978167057
1607271240330332994,0.0715980380774,-0.0701510459185,0.768877744675,-0.631489992142
1607271240346609115,0.0719276964664,-0.0703631490469,0.768387556076,-0.632025420666
1607271240346973896,0.072276853025,-0.0705271363258,0.767858505249,-0.632610023022
1607271240347292900,0.0726501494646,-0.0705843418837,0.767338931561,-0.633190989494
1607271240347547054,0.0730632767081,-0.0705789402127,0.76680034399,-0.633796095848
1607271240366810083,0.073367074132,-0.0705416277051,0.766301453114,-0.634368419647
1607271240367221117,0.0736417919397,-0.0704507827759,0.765748739243,-0.635013639927
1607271240367343902,0.0738638788462,-0.0703374743462,0.765234470367,-0.635620117188
1607271240381892919,0.074104167521,-0.0701364278793,0.764737248421,-0.636212587357
1607271240382333040,0.0742888078094,-0.0699024200439,0.76425242424,-0.636799037457
1607271240382457017,0.0744815915823,-0.0696036070585,0.763773083687,-0.637384176254
1607271240382698059,0.0746168866754,-0.0692980438471,0.763302385807,-0.637965202332
1607271240397420883,0.0748183429241,-0.0691799670458,0.762874126434,-0.638466477394
1607271240397779941,0.0749317109585,-0.0688501894474,0.762413144112,-0.639039218426
1607271240397897005,0.0750381201506,-0.0685440599918,0.761965513229,-0.639593303204
1607271240412688016,0.075137346983,-0.0682642161846,0.761513590813,-0.640149593353
1607271240413141012,0.0752326399088,-0.0680033713579,0.761090040207,-0.640669584274
1607271240413270950,0.0753087624907,-0.0677910894156,0.760677576065,-0.641172885895
1607271240413904905,0.0753563269973,-0.067819930613,0.760285794735,-0.641628801823
1607271240425447940,0.0754270553589,-0.0677280277014,0.759932756424,-0.642048239708
1607271240425776004,0.0754853561521,-0.0677151381969,0.759592890739,-0.642444849014
1607271240427711009,0.0755119696259,-0.067789979279,0.759287536144,-0.642794549465
1607271240440572023,0.0755335986614,-0.0679496973753,0.758987665176,-0.64312928915
1607271240440891981,0.075530141592,-0.0681850984693,0.758730769157,-0.643407821655
1607271240442719936,0.0755084976554,-0.0684859603643,0.758488953114,-0.643663525581
1607271240456800937,0.0754532217979,-0.0687699243426,0.75822031498,-0.643956065178
1607271240457139968,0.075442917645,-0.0691468715668,0.758027136326,-0.644144415855
1607271240457396030,0.0754495188594,-0.0695365592837,0.757852137089,-0.644307553768
1607271240471391916,0.0754467844963,-0.0699379369617,0.757691979408,-0.644452750683
1607271240471709966,0.0754598751664,-0.0703528001904,0.757554769516,-0.64456731081
1607271240472706079,0.0754159614444,-0.0707617551088,0.757427811623,-0.644676923752
1607271240487601041,0.0752845481038,-0.0710726678371,0.757314622402,-0.644791066647
1607271240487919092,0.0752651393414,-0.0713705196977,0.757236838341,-0.64485180378
1607271240488698959,0.0752802342176,-0.0716224759817,0.757197320461,-0.64486849308
1607271240500982046,0.0752869099379,-0.0718128457665,0.757178962231,-0.644868075848
1607271240501315116,0.0752429440618,-0.0719507485628,0.757173418999,-0.644864439964
1607271240502717971,0.0751818418503,-0.072048433125,0.75717830658,-0.644854724407
1607271240518351078,0.0751615464687,-0.0720992833376,0.757213652134,-0.644810080528
1607271240518738985,0.0751407966018,-0.0722292438149,0.757284343243,-0.644714832306
1607271240518907070,0.0751510635018,-0.0721962228417,0.757324397564,-0.644670307636
1607271240522756099,0.0751112923026,-0.0721496120095,0.757374644279,-0.644621133804
1607271240534984111,0.0750710144639,-0.0720978528261,0.757423758507,-0.644573926926
1607271240535347938,0.0750002115965,-0.0720492079854,0.757477462292,-0.644524514675
1607271240537986040,0.0749072209001,-0.0719639956951,0.757525086403,-0.644488871098
1607271240559559106,0.0747911185026,-0.0719063133001,0.757574021816,-0.644451320171
1607271240559943914,0.074605435133,-0.0720954090357,0.757629156113,-0.644386827946
1607271240560066938,0.0743818059564,-0.0721287950873,0.757671833038,-0.644358813763
1607271240569153070,0.074118539691,-0.072172023356,0.757712900639,-0.644336044788
1607271240569515943,0.0738900825381,-0.0721724405885,0.757719695568,-0.644354104996
1607271240569634914,0.0736068338156,-0.0722123980522,0.757723450661,-0.64437764883
1607271240572613000,0.073299869895,-0.0722608417273,0.757724642754,-0.644405901432
1607271240584657907,0.0730408802629,-0.0723048374057,0.757778763771,-0.644366681576
1607271240584986925,0.0726857334375,-0.072371378541,0.757734596729,-0.644451379776
1607271240587721109,0.0723062828183,-0.0724714323878,0.757677853107,-0.644549369812
1607271240598789930,0.0718989819288,-0.0725929662585,0.757604718208,-0.644667327404
1607271240599153041,0.0714913606644,-0.0727353617549,0.757517576218,-0.644798994064
1607271240603863000,0.0710799321532,-0.0728885084391,0.757418513298,-0.644943535328
1607271240619558095,0.0706737041473,-0.0730757266283,0.75730741024,-0.645097434521
1607271240619879007,0.0701822340488,-0.0733703300357,0.757322967052,-0.645099401474
1607271240620131015,0.0697651877999,-0.0736444815993,0.757207870483,-0.645248532295
1607271240632337093,0.0693564862013,-0.0739567428827,0.757102608681,-0.645380318165
1607271240633465051,0.0689479187131,-0.0743316859007,0.756979942322,-0.645524978638
1607271240633735895,0.0685636401176,-0.0747745558619,0.756890177727,-0.645619869232
1607271240637687921,0.0681846812367,-0.0752615407109,0.756790518761,-0.645720303059
1607271240652165889,0.0677669495344,-0.0758262947202,0.756725609303,-0.645774304867
1607271240652530908,0.0673233196139,-0.0763842388988,0.756730079651,-0.645749688148
1607271240652781963,0.0668822303414,-0.0770078077912,0.756700396538,-0.645756244659
1607271240668091058,0.0665078535676,-0.0776107534766,0.756692826748,-0.645731627941
1607271240668464899,0.0661364495754,-0.0781910046935,0.756733119488,-0.645652532578
1607271240668584108,0.065768532455,-0.0787418186665,0.756769001484,-0.645581066608
1607271240684238910,0.0654268711805,-0.0792237147689,0.756830096245,-0.645485281944
1607271240684603929,0.0651435926557,-0.079629458487,0.756906151772,-0.645374655724
1607271240684868097,0.0648647472262,-0.0798883289099,0.757021725178,-0.645235300064
1607271240687593936,0.0646906718612,-0.0801465138793,0.757139444351,-0.645082592964
1607271240699007987,0.0645087510347,-0.0803752839565,0.757260680199,-0.644930064678
1607271240699323892,0.064335860312,-0.0805500969291,0.757397830486,-0.644764363766
1607271240702586889,0.0641659721732,-0.0806920081377,0.757546722889,-0.644588649273
1607271240717318058,0.0640539899468,-0.080771625042,0.75771933794,-0.644386947155
1607271240717781066,0.0637781769037,-0.0810602754354,0.757880568504,-0.644188344479
1607271240718508958,0.0636914744973,-0.0810954645276,0.758083879948,-0.64395326376
1607271240733335971,0.0635880678892,-0.081147134304,0.758293509483,-0.643710136414
1607271240733757019,0.0635111629963,-0.0812047719955,0.758525669575,-0.643436789513
1607271240733952045,0.063387081027,-0.0812970250845,0.758772075176,-0.64314687252
1607271240737775087,0.0632780566812,-0.0813713595271,0.759013354778,-0.642863512039
1607271240752602100,0.0631816536188,-0.0814324244857,0.759252607822,-0.642582535744
1607271240752933979,0.0630766004324,-0.0815814062953,0.759536921978,-0.642237901688
1607271240753231048,0.0630380958319,-0.0815792903304,0.759806752205,-0.641922652721
1607271240765949010,0.0630162656307,-0.0815519616008,0.760091245174,-0.641591489315
1607271240766278982,0.0629668980837,-0.0814944729209,0.760374963284,-0.641267299652
1607271240767565965,0.062966838479,-0.0813661068678,0.760667622089,-0.640936434269
1607271240772588014,0.0629936084151,-0.0811764746904,0.760961949825,-0.640608370304
1607271240784135103,0.0629546269774,-0.0809840485454,0.761303067207,-0.640231192112
1607271240784491062,0.0630419924855,-0.080685429275,0.761572778225,-0.639939546585
1607271240787475109,0.0631451830268,-0.0803653821349,0.761831045151,-0.639662206173
1607271240799784898,0.0632520318031,-0.0800209641457,0.762084901333,-0.639392375946
1607271240800096988,0.0633773356676,-0.0796447098255,0.762315094471,-0.639152288437
1607271240803551912,0.0635194256902,-0.0792508795857,0.762541949749,-0.638916611671
1607271240816230058,0.0636618211865,-0.078834861517,0.762773811817,-0.638677120209
1607271240816556930,0.0637456476688,-0.0785176977515,0.763081014156,-0.638340771198
1607271240818603038,0.0638988688588,-0.0781192630529,0.76330268383,-0.638109147549
1607271240832178115,0.064019843936,-0.0777629464865,0.763512909412,-0.637889146805
1607271240832496881,0.0641503557563,-0.0774468630552,0.763726174831,-0.637658953667
1607271240832741022,0.0642436146736,-0.0771888643503,0.76393955946,-0.637425303459
1607271240837479114,0.0643301606178,-0.0769718289375,0.764146924019,-0.637194275856
1607271240853828907,0.0644027218223,-0.0768075957894,0.764410912991,-0.636889994144
1607271240854146003,0.0644436478615,-0.0767201334238,0.764607131481,-0.636660814285
1607271240870501995,0.0644988492131,-0.0766521394253,0.764809608459,-0.636420190334
1607271240871001005,0.064562112093,-0.0765810906887,0.765003859997,-0.636188805103
1607271240871130943,0.064637735486,-0.0765213817358,0.765205800533,-0.635945439339
1607271240871233940,0.0647163018584,-0.0764400213957,0.765393078327,-0.635721802711
1607271240872508049,0.0648309439421,-0.076369844377,0.765578567982,-0.635495126247
1607271240884924888,0.0650258660316,-0.0761126056314,0.765793323517,-0.635247349739
1607271240885417938,0.0652076154947,-0.0760090127587,0.76597815752,-0.63501816988
1607271240887546062,0.0654417797923,-0.0758791714907,0.766181230545,-0.634764611721
1607271240894776105,0.0656875744462,-0.0757681429386,0.766381382942,-0.634510815144
1607271240897588014,0.0659807026386,-0.0756397694349,0.766595244408,-0.634237349033
1607271240902462959,0.0662880688906,-0.0755273476243,0.766811311245,-0.633957266808
1607271240911191940,0.0666146501899,-0.0754563361406,0.767018795013,-0.633680582047
1607271240912316083,0.0668709874153,-0.0754490569234,0.767242610455,-0.633383452892
1607271240917768955,0.0671460106969,-0.0755065605044,0.767431139946,-0.633119046688
1607271240926048994,0.0673516318202,-0.0756167173386,0.767606794834,-0.632871031761
1607271240927568912,0.0674678608775,-0.0757618770003,0.767745018005,-0.632673621178
1607271240932548999,0.0674392059445,-0.0759330317378,0.767849385738,-0.632529497147
1607271240937320947,0.0673120394349,-0.0760683864355,0.767898321152,-0.632467269897
1607271240944602012,0.067114494741,-0.0760368928313,0.76793140173,-0.632451891899
1607271240947532892,0.0668726190925,-0.0760112479329,0.767881512642,-0.632541239262
1607271240952706098,0.0666196793318,-0.0758566781878,0.767790198326,-0.632697284222
1607271240959388971,0.0663551390171,-0.0755779370666,0.767654299736,-0.632923305035
1607271240962443113,0.0660844221711,-0.0751902535558,0.767504036427,-0.633179962635
1607271240967840909,0.065818965435,-0.0747079476714,0.767343342304,-0.633459508419
1607271240972965002,0.0655460879207,-0.0742070823908,0.767186880112,-0.633735954762
1607271240991554975,0.0652635619044,-0.0737353563309,0.767044305801,-0.633992791176
1607271240991949081,0.0652456879616,-0.0733772739768,0.767064034939,-0.634012281895
1607271240992070913,0.0650253146887,-0.0729353427887,0.766960024834,-0.634211778641
1607271241011060953,0.0648093596101,-0.0725506395102,0.766843080521,-0.634419322014
1607271241011641025,0.0646238327026,-0.0722052231431,0.766725182533,-0.634620070457
1607271241011847972,0.0644663050771,-0.0719210878015,0.76661503315,-0.634801447392
1607271241019188880,0.0643165111542,-0.0717357844114,0.766492605209,-0.634985327721
1607271241019534111,0.0641694813967,-0.0717375800014,0.766336798668,-0.635188162327
1607271241019802093,0.0640537440777,-0.0717288255692,0.766197264194,-0.635369122028
1607271241028240919,0.0639401748776,-0.0718077793717,0.766057431698,-0.635540246964
1607271241028558969,0.0638176575303,-0.0719904303551,0.765913069248,-0.635705769062
1607271241032613039,0.0636666119099,-0.0722748711705,0.76575499773,-0.635879158974
1607271241037822961,0.0634758323431,-0.0726734474301,0.7655839324,-0.636058688164
1607271241044938087,0.0632688552141,-0.0731505230069,0.765411913395,-0.636231601238
1607271241047544956,0.0630218833685,-0.0734061598778,0.765261232853,-0.636408030987
1607271241052416086,0.062848739326,-0.0739385411143,0.765120983124,-0.636532127857
1607271241059905052,0.0627110302448,-0.0744486674666,0.764995634556,-0.636636793613
1607271241062563896,0.0625897720456,-0.074919514358,0.764883339405,-0.636728346348
1607271241068070888,0.0624990984797,-0.0753697603941,0.764815032482,-0.636766254902
1607271241078689098,0.0624269321561,-0.0757757052779,0.764752328396,-0.636800408363
1607271241079030990,0.062379244715,-0.0759816765785,0.764671981335,-0.636877059937
1607271241082576036,0.0622697547078,-0.0764201432467,0.764653921127,-0.636856973171
1607271241087991952,0.0621113739908,-0.076883867383,0.764651894569,-0.636819064617
1607271241093380928,0.0619369745255,-0.0773156732321,0.764669060707,-0.636763215065
1607271241097641944,0.0617821067572,-0.077681414783,0.76472389698,-0.636667847633
1607271241102890014,0.0616968944669,-0.0779516547918,0.764830648899,-0.63651484251
1607271241111371040,0.0617123395205,-0.0781191810966,0.764979243279,-0.636314213276
1607271241112435102,0.0617464110255,-0.0782459378242,0.765108764172,-0.636139571667
1607271241117712020,0.0619015954435,-0.0782422497869,0.7653439641,-0.635841906071
1607271241138029098,0.0621083453298,-0.0781990066171,0.76561164856,-0.6355047822
1607271241138447999,0.0623789764941,-0.078154116869,0.765910506248,-0.635123610497
1607271241138571023,0.0626906901598,-0.0781035423279,0.766233861446,-0.634708940983
1607271241138897895,0.063027612865,-0.0780735760927,0.766600847244,-0.634235978127
1607271241157466888,0.0632250905037,-0.0783016309142,0.766856312752,-0.633879125118
1607271241157810926,0.0635680854321,-0.0783618539572,0.767256677151,-0.633352696896
1607271241158068895,0.0638805180788,-0.0784524530172,0.767653286457,-0.63282930851
1607271241165870904,0.0642102211714,-0.0785638168454,0.768058300018,-0.632290422916
1607271241166222095,0.0645122304559,-0.0786702632904,0.768442571163,-0.631779491901
1607271241167478084,0.0648004040122,-0.0787785872817,0.768812656403,-0.631285965443
1607271241172797918,0.0650686472654,-0.0788479745388,0.769165277481,-0.630820095539
1607271241180267095,0.0652955174446,-0.0787981152534,0.769449234009,-0.630456507206
1607271241182589054,0.0655311793089,-0.0787710770965,0.769763052464,-0.630052030087
1607271241187690019,0.0657795071602,-0.0786542072892,0.770070552826,-0.629664897919
1607271241194444894,0.0660254135728,-0.078422755003,0.77037024498,-0.62930136919
1607271241197779893,0.0662848874927,-0.0780709907413,0.770656049252,-0.628967821598
1607271241202517986,0.0665169283748,-0.0776314288378,0.770926833153,-0.628665864468
1607271241213068008,0.0667263418436,-0.0771024227142,0.771188676357,-0.628387570381
1607271241214068889,0.0669560879469,-0.0765556544065,0.771528542042,-0.628012657166
1607271241217634916,0.067102432251,-0.0759145990014,0.771744668484,-0.627809286118
1607271241237581968,0.0672357976437,-0.0752455443144,0.771935343742,-0.62764108181
1607271241237996101,0.0673447996378,-0.0745788216591,0.772090196609,-0.62751853466
1607271241238121032,0.0674126595259,-0.073927462101,0.772224724293,-0.627422690392
1607271241238365888,0.0674458071589,-0.0733140707016,0.772331178188,-0.627360105515
1607271241252665042,0.0675263181329,-0.0730024129152,0.772489249706,-0.627193152905
1607271241253108024,0.0675018504262,-0.0725008323789,0.772557973862,-0.627169311047
1607271241254209995,0.0674409344792,-0.0720689445734,0.772605419159,-0.627167165279
1607271241262479066,0.0673524588346,-0.0716986358166,0.772641658783,-0.627174437046
1607271241262887001,0.0672452822328,-0.0714052245021,0.772659659386,-0.62719732523
1607271241267725944,0.0671183690429,-0.0711635053158,0.772673308849,-0.62722158432
1607271241272736072,0.0669831782579,-0.0709878653288,0.772673308849,-0.6272559762
1607271241279047012,0.0668355599046,-0.0708694607019,0.772668540478,-0.627290964127
1607271241282599925,0.0667472928762,-0.0706680268049,0.7727227211,-0.627256214619
1607271241287615060,0.0665724352002,-0.0706600099802,0.772707998753,-0.627293944359
1607271241293698072,0.0663965642452,-0.0706939771771,0.772689640522,-0.62733143568
1607271241297631978,0.0662271156907,-0.0707702338696,0.772681772709,-0.627350270748
1607271241302575111,0.0660372823477,-0.0708632916212,0.772685229778,-0.627355575562
1607271241311634063,0.065844245255,-0.0710133239627,0.772700369358,-0.627340316772
1607271241312339067,0.0656989365816,-0.0709387734532,0.772722125053,-0.627337098122
1607271241317704916,0.0654839649796,-0.0711272731423,0.77275544405,-0.627297222614
1607271241326832056,0.0652620345354,-0.0713054984808,0.772807955742,-0.627235472202
1607271241327524900,0.0650575011969,-0.0714723020792,0.772877514362,-0.627151966095
1607271241332979917,0.0648593232036,-0.0716240778565,0.772969543934,-0.627041816711
1607271241338083028,0.064651966095,-0.0717573165894,0.773074150085,-0.626918971539
1607271241357640981,0.0644269734621,-0.0718742311001,0.773193776608,-0.626781225204
1607271241358778953,0.0642351284623,-0.0718756690621,0.77327299118,-0.626703023911
1607271241359123945,0.0640212595463,-0.0719371661544,0.773406386375,-0.626553297043
1607271241372123003,0.0638114586473,-0.0719792917371,0.773532927036,-0.626413583755
1607271241372575044,0.0635727792978,-0.0719987899065,0.773659706116,-0.626279056072
1607271241372703075,0.0633077695966,-0.0720120444894,0.773775339127,-0.626161396503
1607271241372948884,0.0630171447992,-0.0720153450966,0.773892223835,-0.626045942307
1607271241382608890,0.0627065375447,-0.0720557272434,0.773943185806,-0.626009464264
1607271241383050918,0.062385160476,-0.0720121860504,0.774044811726,-0.625920891762
1607271241388194084,0.0620422624052,-0.0719586983323,0.774124085903,-0.625863134861
1607271241396260023,0.0616573579609,-0.0719017013907,0.77419757843,-0.625816822052
1607271241398318052,0.061292629689,-0.0718424245715,0.77425634861,-0.625786781311
1607271241402782917,0.0608862824738,-0.0717975348234,0.774320781231,-0.625751912594
1607271241412031888,0.0604787431657,-0.0717737674713,0.774355590343,-0.62575095892
1607271241412847995,0.0600785650313,-0.0717984288931,0.774390339851,-0.625743746758
1607271241417495012,0.059673152864,-0.0717918425798,0.774417102337,-0.625750184059
1607271241426783084,0.0592686645687,-0.0717793181539,0.774451196194,-0.625747859478
1607271241427791118,0.058891851455,-0.071769207716,0.774469673634,-0.625761628151
1607271241432528972,0.0585243031383,-0.0717496573925,0.774497628212,-0.625763833523
1607271241437901973,0.0581588223577,-0.0717592537403,0.774507820606,-0.625784099102
1607271241461287021,0.0578461959958,-0.0717622041702,0.774543464184,-0.625768661499
1607271241461621046,0.0575220473111,-0.0717408806086,0.774550497532,-0.625792384148
1607271241461874008,0.0572222396731,-0.0717263519764,0.774554252625,-0.625816822052
1607271241477935075,0.056981574744,-0.0716702565551,0.774564266205,-0.625832855701
1607271241478395938,0.0567732416093,-0.0716287493706,0.774563908577,-0.625857055187
1607271241478524923,0.0565819889307,-0.0715860128403,0.774562120438,-0.625881254673
1607271241485826015,0.0563785545528,-0.0715862959623,0.774554669857,-0.625908911228
1607271241486185073,0.0561221092939,-0.071643024683,0.774547636509,-0.625934243202
1607271241486303091,0.0559233427048,-0.0717047452927,0.774553656578,-0.625937521458
1607271241487648010,0.0557274743915,-0.0717913806438,0.774546563625,-0.625953733921
1607271241493622064,0.0555415526032,-0.0718980059028,0.774540543556,-0.625965535641
1607271241497915029,0.0553634427488,-0.0720187649131,0.774526357651,-0.625984966755
1607271241503381013,0.0551897622645,-0.0721802040935,0.77450966835,-0.626002252102
1607271241517874002,0.0550096407533,-0.0723615810275,0.77447527647,-0.626039743423
1607271241518197059,0.0548379532993,-0.0724975988269,0.774407923222,-0.62612247467
1607271241519376039,0.0546962916851,-0.0727287009358,0.77435195446,-0.626177251339
1607271241529247999,0.0545660294592,-0.0729779824615,0.774284660816,-0.626242816448
1607271241529565095,0.0543914251029,-0.07324680686,0.774205327034,-0.62632471323
1607271241532864093,0.0542118437588,-0.0735193938017,0.774114370346,-0.626420676708
1607271241537580013,0.0540069155395,-0.0737772360444,0.7740265131,-0.626516759396
1607271241545403003,0.05381308496,-0.073918543756,0.773962378502,-0.626595914364
1607271241547750949,0.0536568500102,-0.0740925818682,0.773876547813,-0.626694858074
1607271241552628993,0.0534998774529,-0.0742220133543,0.773778676987,-0.626813828945
1607271241561043977,0.0533338524401,-0.0743468254805,0.77368503809,-0.626928687096
1607271241563416957,0.0531572066247,-0.0744625627995,0.773593306541,-0.627043068409
1607271241567804098,0.0529622621834,-0.0745826810598,0.773507773876,-0.627150774002
1607271241572715044,0.0527595728636,-0.074701435864,0.773408770561,-0.627275943756
1607271241578521966,0.0525725483894,-0.0749076232314,0.773336291313,-0.627356410027
1607271241582834959,0.0523868016899,-0.0750285759568,0.773240864277,-0.627475082874
1607271241587774038,0.0521884672344,-0.0751502066851,0.773145616055,-0.627594351768
1607271241595103025,0.0520070269704,-0.0752589553595,0.77306419611,-0.627696633339
1607271241597976922,0.0518222562969,-0.0753754526377,0.772998273373,-0.627779185772
1607271241602915048,0.0516665279865,-0.0754810720682,0.772933185101,-0.627859532833
1607271241612240076,0.0515136159956,-0.0755612626672,0.772890090942,-0.627915382385
1607271241613868951,0.0514149256051,-0.0756270512938,0.77286696434,-0.627944052219
1607271241617666959,0.05133093521,-0.0756505429745,0.772850453854,-0.627968430519
1607271241627638101,0.0512992031872,-0.0756494924426,0.772848248482,-0.627973914146
1607271241628935098,0.0512840040028,-0.0756339728832,0.772865176201,-0.627956211567
1607271241632741928,0.0513076260686,-0.0756202116609,0.772878885269,-0.627939045429
1607271241637819051,0.0513130947948,-0.0755994617939,0.772913813591,-0.627898097038
1607271241645679950,0.0513460375369,-0.0755745470524,0.772955417633,-0.627847194672
1607271241647619962,0.0513033941388,-0.0755793228745,0.772952914238,-0.627853214741
1607271241652688980,0.0513900257647,-0.0754640027881,0.773022532463,-0.627774178982
1607271241660689115,0.0514991283417,-0.0752933993936,0.773095190525,-0.627696216106
1607271241663347959,0.0516094081104,-0.0750955268741,0.773182868958,-0.627602934837
1607271241667798042,0.0516956374049,-0.0748608112335,0.773260772228,-0.62752789259
1607271241673497915,0.0517775863409,-0.0745962038636,0.773354053497,-0.627437651157
1607271241681061029,0.0518077239394,-0.0743096098304,0.773454725742,-0.627345085144
1607271241684808015,0.0519134439528,-0.0739640668035,0.773564457893,-0.627241969109
1607271241688175916,0.0520227625966,-0.0736016556621,0.773694992065,-0.627114415169
1607271241697359085,0.0521539412439,-0.0732121914625,0.773817837238,-0.62699764967
1607271241697676897,0.0522713251412,-0.0728277787566,0.773949623108,-0.626869976521
1607271241702753067,0.0524305552244,-0.0724279880524,0.774083018303,-0.626738190651
1607271241710331916,0.052651245147,-0.0720847323537,0.774207770824,-0.626605153084
1607271241712711095,0.052788797766,-0.0717194080353,0.774349868298,-0.626459896564
1607271241717798948,0.0529313832521,-0.0713359937072,0.774492204189,-0.626315712929
1607271241725270986,0.0530762672424,-0.0709712356329,0.774648010731,-0.626152157784
1607271241727847099,0.0532539710402,-0.0705998837948,0.774787068367,-0.626006960869
1607271241732625007,0.0534579977393,-0.0702298358083,0.774941682816,-0.625839829445
1607271241737654924,0.053676225245,-0.0698671713471,0.775082409382,-0.625687420368
1607271241743601083,0.0539215877652,-0.0694518908858,0.775214731693,-0.625548541546
1607271241747782945,0.0542192235589,-0.0690817758441,0.775355756283,-0.625389099121
1607271241752619981,0.0545599870384,-0.0687300041318,0.775495231152,-0.625225245953
1607271241759407043,0.0549097247422,-0.0684170797467,0.775620102882,-0.625074028969
1607271241762912034,0.0552563890815,-0.0681625902653,0.775722563267,-0.624944150448
1607271241768100023,0.0555759295821,-0.067993350327,0.775793731213,-0.624845862389
1607271241772567033,0.0558810457587,-0.0679040849209,0.775829911232,-0.62478351593
1607271241777693986,0.0561294741929,-0.0678210705519,0.775823950768,-0.624777555466
1607271241782553911,0.0563871785998,-0.0678247883916,0.775780320168,-0.624808073044
1607271241788218975,0.056633386761,-0.0678325518966,0.775716722012,-0.624864041805
1607271241805010080,0.0568846873939,-0.0678292512894,0.775618433952,-0.624963521957
1607271241805368900,0.0571495629847,-0.0677908658981,0.775521337986,-0.625064015388
1607271241805486917,0.0574599802494,-0.0677180811763,0.775421917439,-0.625166773796
1607271241827706098,0.0578502826393,-0.0673924982548,0.775407373905,-0.625184059143
1607271241828078031,0.0582175031304,-0.0672295764089,0.775354802608,-0.625232577324
1607271241828197956,0.0586293302476,-0.0670381262898,0.775340855122,-0.625232100487
1607271241841820955,0.0590504780412,-0.0668469518423,0.775380730629,-0.625163495541
1607271241842262029,0.059478059411,-0.0666944086552,0.775467932224,-0.625030875206
1607271241842386007,0.0598695129156,-0.0665668994188,0.775588393211,-0.624857783318
1607271241842498064,0.0601863376796,-0.0664987117052,0.775729835033,-0.624658882618
1607271241850438117,0.0604121387005,-0.0665446892381,0.775841832161,-0.624493122101
1607271241850733995,0.0605781041086,-0.0665791407228,0.776010155678,-0.624264121056
1607271241852848052,0.060652654618,-0.0666203424335,0.776164412498,-0.624060750008
1607271241862030029,0.0606179386377,-0.0666575431824,0.776297748089,-0.623894333839
1607271241862754106,0.0604931674898,-0.0666740760207,0.776407182217,-0.62376844883
1607271241872057914,0.0602966286242,-0.0666781365871,0.776501059532,-0.623670220375
1607271241872785091,0.0600201040506,-0.0666443929076,0.776572823524,-0.623611152172
1607271241879420042,0.0598793141544,-0.0664822310209,0.776572346687,-0.623642623425
1607271241882652997,0.0594603829086,-0.0664260461926,0.776608347893,-0.623643815517
1607271241888030052,0.0589670352638,-0.0664012804627,0.776634454727,-0.623660624027
1607271241904402017,0.0584016144276,-0.066393725574,0.77665823698,-0.623685181141
1607271241904781103,0.0578092746437,-0.0663938075304,0.776674211025,-0.623720407486
1607271241905036926,0.057207416743,-0.0664254575968,0.776694715023,-0.623747050762
1607271241926779031,0.0566083490849,-0.0664742588997,0.776706814766,-0.623781502247
1607271241927159070,0.056235730648,-0.0666448920965,0.776765346527,-0.62372392416
1607271241927817106,0.0556349866092,-0.0668461620808,0.776762485504,-0.623759925365
1607271241944721937,0.0551681406796,-0.067041657865,0.776775717735,-0.623763859272
1607271241945117950,0.0547699332237,-0.0672303289175,0.776792407036,-0.623757839203
1607271241945233106,0.0543987303972,-0.0674416944385,0.776789844036,-0.623770773411
