%time,field.x,field.y,field.z
1607254276815310955,-14.6967506409,0.785163462162,1.2076394558
1607254276820131063,-14.6872320175,0.780218958855,1.20941245556
1607254276830135107,-14.6840581894,0.779108405113,1.21068024635
1607254276830445051,-14.6809101105,0.777991354465,1.21201622486
1607254276835155963,-14.6777849197,0.776898503304,1.21339166164
1607254276843414068,-14.6746988297,0.775831580162,1.2147629261
1607254276845334053,-14.6716337204,0.774788081646,1.2161771059
1607254276850754976,-14.6685972214,0.773768901825,1.21761727333
1607254276855694055,-14.6596231461,0.772410690784,1.21864199638
1607254276875289916,-14.6566257477,0.771457970142,1.22009813786
1607254276875628948,-14.6536636353,0.770531058311,1.22157144547
1607254276875741004,-14.650762558,0.769641458988,1.22305417061
1607254276884464025,-14.6478891373,0.768774747849,1.22455918789
1607254276884833097,-14.6450557709,0.767936170101,1.22608232498
1607254276885091066,-14.6422729492,0.767121970654,1.22760570049
1607254276890466928,-14.6348543167,0.768483102322,1.22854602337
1607254276899705886,-14.6321344376,0.76776278019,1.23010838032
1607254276903110980,-14.6294622421,0.767073452473,1.23168992996
1607254276905214071,-14.6268539429,0.766415596008,1.23325276375
1607254276911333084,-14.6242866516,0.765785753727,1.23484480381
1607254276915138959,-14.6217651367,0.765183031559,1.23644411564
1607254276920080900,-14.6128320694,0.766864657402,1.23570871353
1607254276928663969,-14.6103725433,0.766343593597,1.23728656769
1607254276929969072,-14.6079645157,0.765844941139,1.23887073994
1607254276935121059,-14.6055927277,0.765346586704,1.24042987823
1607254276942481040,-14.6032752991,0.764878034592,1.24200260639
1607254276945256948,-14.6010055542,0.764428079128,1.24357461929
1607254276950287103,-14.5987625122,0.763977885246,1.24512040615
1607254276955357074,-14.591085434,0.764224410057,1.24424445629
1607254276962311029,-14.5888748169,0.763867378235,1.2457433939
1607254276965387105,-14.5866851807,0.763510942459,1.24720990658
1607254276970401048,-14.5845432281,0.763172924519,1.24867916107
1607254276987574100,-14.5824394226,0.762846291065,1.25013709068
1607254276987926959,-14.5803384781,0.762530744076,1.25157046318
1607254276988040924,-14.5782823563,0.76222640276,1.25299298763
1607254276998553037,-14.5728158951,0.758480191231,1.2536418438
1607254276999028921,-14.5707979202,0.758170902729,1.25502669811
1607254277000066995,-14.5687494278,0.757863044739,1.2563380003
1607254277009666919,-14.5667543411,0.757570147514,1.25765430927
1607254277010148048,-14.5647792816,0.757285833359,1.25894606113
1607254277015074968,-14.5627737045,0.757014095783,1.26016628742
1607254277020087003,-14.5607967377,0.756752252579,1.26136898994
1607254277027894020,-14.552148819,0.75806248188,1.26151561737
1607254277029934883,-14.55007267,0.757821619511,1.26256263256
1607254277035356044,-14.5480279922,0.757595062256,1.26358497143
1607254277042161941,-14.5459833145,0.757376730442,1.26455998421
1607254277045432090,-14.5439500809,0.757158458233,1.26548576355
1607254277050204992,-14.5419168472,0.756949901581,1.26636457443
1607254277055043935,-14.5398893356,0.75674778223,1.26719665527
1607254277061408042,-14.5302715302,0.75688803196,1.26727855206
1607254277065224885,-14.5282020569,0.756668388844,1.26801800728
1607254277070153951,-14.5261468887,0.756448864937,1.26870942116
1607254277076198101,-14.5241117477,0.756229221821,1.26934480667
1607254277080086946,-14.5220918655,0.756011068821,1.26993823051
1607254277085136890,-14.5200862885,0.755792856216,1.27048397064
1607254277107160091,-14.5129508972,0.756377637386,1.27078199387
1607254277107667922,-14.5109519958,0.756208240986,1.27122175694
1607254277107855081,-14.5089626312,0.756037294865,1.2716268301
1607254277120234966,-14.5069875717,0.755868017673,1.27197992802
1607254277120628118,-14.5050058365,0.755698621273,1.27226877213
1607254277120763063,-14.5030479431,0.755531251431,1.27250826359
1607254277120860099,-14.4942092896,0.757861018181,1.27132737637
1607254277129724979,-14.4922075272,0.757709681988,1.27146363258
1607254277130269050,-14.4902105331,0.757559776306,1.27153456211
1607254277135298013,-14.4882326126,0.757410764694,1.27155196667
1607254277141668081,-14.4862623215,0.757269322872,1.27154695988
1607254277145390987,-14.4843072891,0.757128059864,1.27148735523
1607254277150269985,-14.4823646545,0.756990134716,1.27138602734
1607254277155817985,-14.4747285843,0.753274321556,1.2703589201
1607254277169859886,-14.4727525711,0.753114938736,1.27020132542
1607254277170171976,-14.470790863,0.752956628799,1.27000939846
1607254277170408964,-14.4688491821,0.752797722816,1.26980352402
1607254277178177118,-14.466919899,0.752639889717,1.26955997944
1607254277180234909,-14.4650030136,0.752482354641,1.26928889751
1607254277185729980,-14.463098526,0.752325475216,1.26899027824
1607254277208448886,-14.4545373917,0.755217194557,1.26746547222
1607254277208801031,-14.4525403976,0.755060851574,1.26712357998
1607254277208910942,-14.4505548477,0.75490295887,1.26675069332
1607254277217267990,-14.4485254288,0.754776299,1.26636016369
1607254277217602014,-14.4465332031,0.754637241364,1.2659432888
1607254277217715024,-14.4445438385,0.754502892494,1.26550233364
1607254277220222949,-14.442533493,0.754372537136,1.26503098011
1607254277230545997,-14.4347696304,0.754219651222,1.2644520998
1607254277231183052,-14.4326915741,0.754126548767,1.2639503479
1607254277235270023,-14.4305820465,0.754040956497,1.26343119144
1607254277243671894,-14.4284791946,0.753959059715,1.26288712025
1607254277245323896,-14.4263677597,0.753882348537,1.26232075691
1607254277250459909,-14.4242315292,0.753811299801,1.26173710823
1607254277255376100,-14.4146194458,0.752765595913,1.2618316412
1607254277262185096,-14.4123477936,0.752680301666,1.2612388134
1607254277265158891,-14.4100522995,0.752611398697,1.26064550877
1607254277270436048,-14.4077472687,0.752545416355,1.2600312233
1607254277276194095,-14.4054231644,0.752485752106,1.25939702988
1607254277280358076,-14.4030847549,0.752433001995,1.25874364376
1607254277285233974,-14.400727272,0.752370655537,1.25807738304
1607254277295764923,-14.3925886154,0.751014232635,1.25845503807
1607254277296098947,-14.3901062012,0.750925898552,1.25777506828
1607254277300322055,-14.3876047134,0.750841796398,1.25709474087
1607254277309890031,-14.3850851059,0.7507609725,1.25639045238
1607254277310204029,-14.3825483322,0.750684857368,1.25567281246
1607254277315344095,-14.3799781799,0.750604450703,1.25493335724
1607254277320159912,-14.3773927689,0.750528633595,1.2541795969
1607254277327790021,-14.3711042404,0.750569701195,1.25615203381
1607254277330111026,-14.3684062958,0.750497043133,1.25543260574
1607254277336333036,-14.3656921387,0.750424027443,1.2546864748
1607254277354207038,-14.3629522324,0.750352799892,1.25392639637
1607254277355956077,-14.3601818085,0.750290155411,1.25316417217
1607254277356240034,-14.3573875427,0.750227630138,1.25238406658
1607254277356472969,-14.3545675278,0.750169038773,1.25159287453
1607254277365680932,-14.3474702835,0.749152839184,1.25386345387
1607254277366172075,-14.3445158005,0.749068677425,1.25314176083
1607254277371685028,-14.3415307999,0.748990416527,1.2524112463
1607254277376367092,-14.3385210037,0.748919248581,1.25167262554
1607254277380367994,-14.3355073929,0.748883366585,1.25095760822
1607254277385296106,-14.3324565887,0.74884390831,1.25022184849
1607254277394042968,-14.3237075806,0.75015437603,1.25006067753
1607254277396451950,-14.3205280304,0.750162482262,1.24934351444
1607254277400157928,-14.3173265457,0.750179111958,1.2486320734
1607254277409997940,-14.3141012192,0.750210046768,1.24791812897
1607254277410300016,-14.3108530045,0.75025331974,1.24720585346
1607254277415189027,-14.3075838089,0.750310838223,1.24648845196
1607254277420162916,-14.3042907715,0.750381231308,1.24576747417
1607254277428580999,-14.3002204895,0.748531758785,1.2470676899
1607254277430115938,-14.2969226837,0.748607218266,1.24638342857
1607254277435434103,-14.2936077118,0.748693346977,1.24570202827
1607254277442528009,-14.2903022766,0.748794674873,1.24507129192
1607254277445296049,-14.2869758606,0.748905837536,1.24443590641
1607254277450309038,-14.2836380005,0.749028801918,1.24381673336
1607254277455334901,-14.2795190811,0.748637497425,1.24357879162
1607254277461252927,-14.2762098312,0.748738348484,1.24306249619
1607254277465315103,-14.2728939056,0.748852491379,1.24257743359
1607254277470856904,-14.2695684433,0.748979330063,1.24212265015
1607254277475948095,-14.2662563324,0.749138832092,1.2417331934
1607254277480336904,-14.2629270554,0.749305129051,1.24136662483
1607254277485276937,-14.2595911026,0.74948823452,1.24104034901
1607254277494745969,-14.2552986145,0.746804356575,1.24357128143
1607254277495090961,-14.2519140244,0.746961772442,1.24330115318
1607254277500256061,-14.2485151291,0.74713075161,1.24305129051
1607254277509516954,-14.245139122,0.747300446033,1.24270904064
1607254277510250091,-14.2417373657,0.747488439083,1.24243223667
1607254277515327930,-14.2383241653,0.747686505318,1.24215698242
1607254277520150899,-14.2349481583,0.747880876064,1.24189865589
1607254277528330087,-14.2295427322,0.747572541237,1.24365532398
1607254277530431985,-14.2261962891,0.747748613358,1.24346995354
1607254277535417079,-14.2229137421,0.747906684875,1.24334549904
1607254277542500019,-14.2196207047,0.748080670834,1.24321186543
1607254277545499086,-14.216345787,0.748256325722,1.24309289455
1607254277550333023,-14.2131090164,0.748435378075,1.24299526215
1607254277555294036,-14.2068624496,0.745539009571,1.24391162395
1607254277561680078,-14.2036409378,0.745651066303,1.24389457703
1607254277565211057,-14.2004470825,0.745764911175,1.2438890934
1607254277570388078,-14.1973695755,0.745848059654,1.24401283264
1607254277576169967,-14.194275856,0.745949029922,1.24411034584
1607254277585098981,-14.1912183762,0.74604845047,1.2442432642
1607254277585751056,-14.1882238388,0.746135771275,1.24448168278
1607254277595437049,-14.18334198,0.744053483009,1.24565672874
1607254277595833063,-14.1804189682,0.744087696075,1.24604153633
1607254277600476980,-14.1775178909,0.744089603424,1.24632203579
1607254277621476888,-14.1746664047,0.744095563889,1.2467097044
1607254277621983051,-14.1718521118,0.744090914726,1.24712264538
1607254277622112035,-14.1690368652,0.744072198868,1.24741768837
1607254277622211933,-14.1638374329,0.745398640633,1.2481174469
1607254277635834932,-14.16106987,0.745357573032,1.24838674068
1607254277636250019,-14.1583595276,0.745323300362,1.24860227108
1607254277636571884,-14.155673027,0.745273292065,1.24881625175
1607254277645200014,-14.1530199051,0.745214819908,1.2490042448
1607254277645541906,-14.1504058838,0.745165586472,1.24919486046
1607254277650371074,-14.1478300095,0.745108067989,1.24936032295
1607254277655430078,-14.1452941895,0.74504929781,1.24951171875
1607254277662583112,-14.1391811371,0.744016706944,1.24891519547
1607254277665478944,-14.1366920471,0.743978977203,1.24911999702
1607254277670341968,-14.1342411041,0.74392157793,1.24929082394
1607254277675642013,-14.1318273544,0.74386960268,1.24946093559
1607254277681104898,-14.1294612885,0.743829548359,1.24969887733
1607254277686130046,-14.1271352768,0.743794262409,1.24992454052
1607254277705348014,-14.1217355728,0.743617355824,1.24936079979
1607254277705702066,-14.1194658279,0.743601679802,1.2496663332
1607254277705816030,-14.1172361374,0.743595898151,1.24998247623
1607254277714646100,-14.1150474548,0.743598103523,1.25032711029
1607254277715145111,-14.1128902435,0.743592739105,1.25064814091
1607254277715487957,-14.1107740402,0.7435952425,1.25099492073
1607254277720443010,-14.1087017059,0.74360024929,1.25134944916
1607254277727850914,-14.1047945023,0.743844330311,1.25439441204
1607254277730369091,-14.1027755737,0.743814587593,1.2547172308
1607254277735317945,-14.1008024216,0.743776202202,1.25502824783
1607254277742557048,-14.0988464355,0.743750333786,1.2553101778
1607254277745313882,-14.0969352722,0.743711829185,1.25558316708
1607254277750457048,-14.0950584412,0.74366992712,1.25583970547
1607254277755388975,-14.0904626846,0.742602825165,1.25705730915
1607254277762742996,-14.0884876251,0.742560625076,1.25726890564
1607254277765327930,-14.0865869522,0.742500007153,1.25747895241
1607254277770399093,-14.0847015381,0.742440640926,1.25767219067
1607254277776406049,-14.0827703476,0.742383539677,1.25785303116
1607254277780354022,-14.080871582,0.742329061031,1.25801301003
1607254277785434961,-14.0789775848,0.74227720499,1.25815451145
1607254277794792890,-14.0732364655,0.743529975414,1.2567281723
1607254277795186996,-14.0712766647,0.743520855904,1.2568295002
1607254277800347089,-14.0693149567,0.743511676788,1.25690805912
1607254277820512056,-14.067199707,0.743385970592,1.25687468052
1607254277820902109,-14.0651912689,0.743338644505,1.25688540936
1607254277821013927,-14.0631780624,0.743287444115,1.25687932968
1607254277821109056,-14.0611534119,0.743252396584,1.25686407089
1607254277831084966,-14.055472374,0.74468845129,1.25626671314
1607254277831471920,-14.0533599854,0.744658827782,1.25618314743
1607254277835392951,-14.0512371063,0.744625091553,1.25606119633
1607254277841792106,-14.0491018295,0.744592547417,1.25592815876
1607254277845370054,-14.046954155,0.744558751583,1.25577282906
1607254277850300073,-14.044798851,0.74452483654,1.25559687614
1607254277855315923,-14.0391702652,0.746439516544,1.25556755066
1607254277862107038,-14.0369749069,0.746450781822,1.25534152985
1607254277865312099,-14.0347728729,0.746462702751,1.25509262085
1607254277870433092,-14.0325899124,0.746470570564,1.25479543209
1607254277875786066,-14.0303869247,0.746478378773,1.25447964668
1607254277880319118,-14.028181076,0.746485173702,1.25413501263
1607254277885900020,-14.0259752274,0.74649810791,1.25375783443
1607254277907186031,-14.020485878,0.746555864811,1.25562691689
1607254277907531023,-14.0182304382,0.74656701088,1.25522816181
1607254277907643079,-14.0159654617,0.746587872505,1.25483989716
1607254277915000915,-14.0137004852,0.746606647968,1.25440359116
1607254277915390968,-14.0114336014,0.746628046036,1.25394141674
1607254277915724992,-14.0091514587,0.746645569801,1.25347173214
1607254277920403003,-14.0068683624,0.746667504311,1.25297963619
1607254277928661108,-14.0006484985,0.747335374355,1.25316119194
1607254277930212974,-13.9982881546,0.74738574028,1.25271606445
1607254277935477972,-13.9959211349,0.747439324856,1.25224530697
1607254277942579984,-13.9935436249,0.747492671013,1.25176441669
1607254277945782899,-13.9911613464,0.74754679203,1.25127112865
1607254277950989961,-13.9887638092,0.747589468956,1.25079226494
1607254277956271886,-13.9842300415,0.747620582581,1.25138175488
1607254277974028110,-13.98179245,0.747659623623,1.25091004372
1607254277974349021,-13.9793262482,0.747691512108,1.2504594326
1607254277982805967,-13.9768610001,0.747724354267,1.24999094009
1607254277983185052,-13.9743852615,0.747754573822,1.24951899052
1607254277983302116,-13.9718809128,0.747776806355,1.24904799461
1607254277994108915,-13.9693689346,0.747797906399,1.24857568741
1607254277994425058,-13.966840744,0.747815012932,1.24810194969
1607254277995146989,-13.9603509903,0.747898817062,1.24812972546
1607254278001025915,-13.9577188492,0.747898519039,1.24768102169
1607254278008733987,-13.9550676346,0.747893512249,1.24723219872
1607254278010416030,-13.9523916245,0.747874379158,1.24678003788
